timestamp,source,kind,status,reservationId,slotId,wordId,date,time,expireTime,attempt,delayMs,errorCode,message
"2026-03-26T07:15:27","WATCHER","api-booking-attempt","","","2612015320300603085","3","2026-03-31T08:50:00","08:50:00","","","","","Starting API booking attempt from watcher burst worker"
"2026-03-26T07:15:27","API","request","","","2612015320300603085","3","2026-03-31T08:50:00","08:50:00","","","","","Sending booking request to reservations endpoint"
"2026-03-26T07:15:27","API","response","422","","2612015320300603085","3","2026-03-31T08:50:00","08:50:00","","","","","Received booking response from reservations endpoint"
"2026-03-26T07:15:27","WATCHER","reservation-422","","","2612015320300603085","3","2026-03-31T08:50:00","08:50:00","","","","","Reservation returned 422; slot paused and moved into slot-local validation mode"
"2026-03-26T07:15:28","API","follow-up-request","","","2612015320300603085","3","2026-03-31T08:50:00","08:50:00","","","","","Starting diagnostic follow-up GET: reservation-expire-time-poll-3"
"2026-03-26T07:15:28","API","follow-up-response","200","","2612015320300603085","3","2026-03-31T08:50:00","08:50:00","","","","","Received diagnostic follow-up response: reservation-expire-time-poll-3"
"2026-03-26T07:15:28","API","follow-up-parsed-response","200","","2612015320300603085","3","2026-03-31T08:50:00","08:50:00","","","","","Parsed diagnostic follow-up response: reservation-expire-time-poll-3"
"2026-03-26T07:15:28","API","expire-time-polling-attempt","200","36b4aea9-03d5-42cd-a620-14d76ba486ef","2612015320300603085","3","2026-03-31T08:50:00","08:50:00","","3","700","","Expire/time polling attempt completed"
"2026-03-26T07:15:28","WATCHER","api-booking-attempt","","","2612015320300603085","3","2026-03-31T08:50:00","08:50:00","","","","","Starting API booking attempt from watcher burst worker"
"2026-03-26T07:15:28","API","request","","","2612015320300603085","3","2026-03-31T08:50:00","08:50:00","","","","","Sending booking request to reservations endpoint"
"2026-03-26T07:15:28","API","response","422","","2612015320300603085","3","2026-03-31T08:50:00","08:50:00","","","","","Received booking response from reservations endpoint"
"2026-03-26T07:15:28","WATCHER","reservation-422","","","2612015320300603085","3","2026-03-31T08:50:00","08:50:00","","","","","Reservation returned 422; slot paused and moved into slot-local validation mode"
"2026-03-26T07:15:29","WATCHER","api-booking-attempt","","","2612015320300603085","3","2026-03-31T08:50:00","08:50:00","","","","","Starting API booking attempt from watcher burst worker"
"2026-03-26T07:15:29","API","request","","","2612015320300603085","3","2026-03-31T08:50:00","08:50:00","","","","","Sending booking request to reservations endpoint"
